CustomerID,total_transactions,total_items,total_spend,average_order_value,first_purchase,last_purchase,days_since_last_purchase,customer_lifetime_days,purchase_frequency,customer_value
16205.0,4,517,761.38,7.769183673469388,2011-06-13 11:33:00,2011-11-09 09:32:00,30,148,0.02702702702702703,20.57783783783784
16206.0,4,272,537.0600000000001,8.524761904761906,2011-01-16 11:07:00,2011-10-16 10:41:00,54,272,0.014705882352941176,7.897941176470589
16207.0,1,140,394.38,20.756842105263157,2011-11-14 13:51:00,2011-11-14 13:51:00,24,1,1.0,394.38
16208.0,2,333,664.26,10.064545454545454,2011-02-23 13:37:00,2011-10-26 11:36:00,44,244,0.00819672131147541,5.444754098360656
16209.0,5,1179,2262.62,49.18739130434783,2011-04-07 12:23:00,2011-09-12 11:58:00,88,157,0.03184713375796178,72.05796178343948
16210.0,18,7559,21086.3,171.43333333333334,2010-12-01 12:27:00,2011-12-08 12:36:00,1,372,0.04838709677419355,1020.3048387096774
16211.0,1,154,547.02,23.783478260869565,2011-09-12 12:11:00,2011-09-12 12:11:00,88,1,1.0,547.02
16212.0,2,244,690.34,16.837560975609758,2011-03-01 12:51:00,2011-11-20 13:00:00,18,264,0.007575757575757576,5.229848484848485
16213.0,1,48,159.0,26.5,2011-09-22 10:03:00,2011-09-22 10:03:00,78,1,1.0,159.0
16214.0,3,420,1062.75,24.15340909090909,2011-03-15 13:23:00,2011-06-22 11:30:00,170,98,0.030612244897959183,32.53316326530612
16215.0,1,104,242.35,17.310714285714287,2011-09-20 10:18:00,2011-09-20 10:18:00,80,1,1.0,242.35
16216.0,1,254,914.9300000000001,24.72783783783784,2011-03-17 15:34:00,2011-03-17 15:34:00,266,1,1.0,914.9300000000001
16217.0,2,91,304.25,20.283333333333335,2011-03-02 15:28:00,2011-04-18 13:31:00,234,46,0.043478260869565216,13.228260869565217
16218.0,7,2088,3084.68,36.72238095238095,2010-12-01 11:29:00,2011-11-10 09:59:00,29,343,0.02040816326530612,62.95265306122448
16221.0,3,717,864.86,8.916082474226805,2010-12-07 13:13:00,2011-11-03 11:43:00,36,330,0.00909090909090909,7.862363636363636
16222.0,1,365,846.72,6.18043795620438,2011-01-25 13:38:00,2011-01-25 13:38:00,317,1,1.0,846.72
16224.0,4,1116,1295.3,13.492708333333333,2011-04-04 12:00:00,2011-10-13 17:51:00,56,192,0.020833333333333332,26.985416666666666
16225.0,5,493,1096.32,8.181492537313432,2011-03-07 12:17:00,2011-10-26 08:30:00,44,232,0.021551724137931036,23.627586206896552
16226.0,3,192,255.12,31.89,2011-04-18 12:58:00,2011-05-20 14:41:00,202,32,0.09375,23.9175
16227.0,1,90,314.22,52.370000000000005,2011-04-28 13:33:00,2011-04-28 13:33:00,224,1,1.0,314.22
16229.0,2,318,1010.6,21.50212765957447,2011-05-11 10:18:00,2011-09-13 17:16:00,86,125,0.016,16.1696
16230.0,2,365,542.03,15.486571428571429,2011-05-03 15:12:00,2011-06-03 10:06:00,189,30,0.06666666666666667,36.13533333333333
16232.0,4,550,990.88,26.78054054054054,2011-05-08 14:05:00,2011-10-27 12:16:00,43,171,0.023391812865497075,23.178479532163742
16233.0,3,174,536.6800000000001,24.394545454545458,2010-12-08 12:51:00,2011-09-29 17:27:00,70,295,0.010169491525423728,5.457762711864407
16235.0,5,330,867.31,18.854565217391304,2011-01-11 15:42:00,2011-10-30 10:56:00,40,291,0.01718213058419244,14.902233676975944
16236.0,1,184,432.2,21.61,2011-09-22 14:10:00,2011-09-22 14:10:00,77,1,1.0,432.2
16239.0,2,228,414.2,21.8,2011-06-03 09:30:00,2011-10-14 08:29:00,56,132,0.015151515151515152,6.275757575757575
16240.0,2,1641,3718.8,27.546666666666667,2011-09-23 13:44:00,2011-11-15 14:30:00,23,53,0.03773584905660377,140.33207547169812
16241.0,13,1453,2607.87,3.939380664652568,2010-12-05 11:04:00,2011-11-30 11:08:00,9,360,0.03611111111111111,94.17308333333332
16242.0,7,1982,3603.21,12.255816326530612,2011-03-07 17:04:00,2011-12-01 15:12:00,7,268,0.026119402985074626,94.11369402985075
16243.0,2,110,409.1,8.02156862745098,2011-10-16 12:09:00,2011-11-06 12:32:00,33,21,0.09523809523809523,38.96190476190476
16244.0,2,855,1522.75,16.733516483516482,2010-12-02 11:41:00,2011-05-12 10:18:00,211,160,0.0125,19.034375
16245.0,3,1014,1413.66,15.707333333333334,2011-03-28 09:30:00,2011-11-16 10:14:00,23,233,0.012875536480686695,18.201630901287555
16247.0,1,182,114.56,7.16,2011-06-22 14:23:00,2011-06-22 14:23:00,169,1,1.0,114.56
16248.0,1,78,152.94,21.84857142857143,2011-10-09 11:32:00,2011-10-09 11:32:00,61,1,1.0,152.94
16249.0,5,950,1800.07,26.08797101449275,2011-04-14 13:50:00,2011-10-18 10:07:00,52,186,0.026881720430107527,48.38897849462366
16250.0,2,208,389.44,16.226666666666667,2010-12-01 09:59:00,2011-03-23 15:07:00,260,112,0.017857142857142856,6.954285714285714
16253.0,2,3233,3683.86,29.95008130081301,2011-03-29 13:33:00,2011-10-04 09:09:00,66,188,0.010638297872340425,39.19
16255.0,8,1767,2619.91,9.70337037037037,2010-12-09 14:25:00,2011-11-23 12:40:00,16,348,0.022988505747126436,60.22781609195402
16256.0,1,581,752.4300000000001,57.87923076923077,2011-03-18 12:18:00,2011-03-18 12:18:00,266,1,1.0,752.4300000000001
16257.0,1,2,46.95,23.475,2011-06-16 10:11:00,2011-06-16 10:11:00,176,1,1.0,46.95
16258.0,5,2994,5203.51,38.54451851851852,2011-05-04 14:33:00,2011-10-25 13:30:00,44,173,0.028901734104046242,150.39046242774566
16260.0,1,311,1035.45,57.525000000000006,2011-10-20 09:40:00,2011-10-20 09:40:00,50,1,1.0,1035.45
16261.0,4,306,746.83,6.022822580645162,2011-04-07 19:05:00,2011-11-22 17:23:00,16,228,0.017543859649122806,13.102280701754387
16265.0,9,2646,5447.0,21.112403100775193,2010-12-10 10:21:00,2011-11-30 16:41:00,8,355,0.02535211267605634,138.09295774647887
16266.0,7,398,861.89,14.129344262295081,2011-05-17 14:50:00,2011-09-27 12:08:00,73,132,0.05303030303030303,45.706287878787876
16268.0,2,533,667.65,14.836666666666666,2011-09-29 18:30:00,2011-09-29 18:30:00,70,1,2.0,1335.3
16270.0,1,688,1141.24,21.134074074074075,2010-12-21 14:26:00,2010-12-21 14:26:00,352,1,1.0,1141.24
16271.0,5,1038,1429.24,10.746165413533834,2010-12-16 16:36:00,2011-12-07 12:45:00,2,355,0.014084507042253521,20.13014084507042
16272.0,1,224,411.7,16.468,2011-08-15 10:53:00,2011-08-15 10:54:00,116,1,1.0,411.7
16274.0,1,155,357.95,5.342537313432835,2010-12-01 15:35:00,2010-12-01 15:35:00,372,1,1.0,357.95
16275.0,1,336,559.87,16.965757575757575,2011-05-27 12:41:00,2011-05-27 12:41:00,196,1,1.0,559.87
16276.0,1,420,810.6000000000001,135.10000000000002,2011-06-16 09:34:00,2011-06-16 09:34:00,176,1,1.0,810.6000000000001
16278.0,1,114,566.38,24.625217391304346,2011-08-31 17:12:00,2011-08-31 17:12:00,99,1,1.0,566.38
16279.0,3,1054,1509.58,14.10822429906542,2011-06-16 11:50:00,2011-11-18 15:00:00,20,155,0.01935483870967742,29.21767741935484
16281.0,1,934,2062.06,121.29764705882353,2011-09-28 14:57:00,2011-09-28 14:57:00,71,1,1.0,2062.06
16282.0,1,114,168.3,15.3,2011-01-04 11:42:00,2011-01-04 11:42:00,339,1,1.0,168.3
16283.0,5,1236,1570.81,9.462710843373493,2011-05-15 13:37:00,2011-12-04 12:08:00,5,202,0.024752475247524754,38.88143564356436
16284.0,2,544,823.97,7.559357798165138,2011-10-20 13:54:00,2011-11-08 16:12:00,30,19,0.10526315789473684,86.73368421052632
16287.0,1,298,142.5,17.8125,2011-06-23 09:08:00,2011-06-23 09:08:00,169,1,1.0,142.5
16292.0,1,191,302.25,17.779411764705884,2011-08-10 12:24:00,2011-08-10 12:24:00,121,1,1.0,302.25
16293.0,10,982,2248.9900000000002,19.059237288135595,2010-12-07 15:02:00,2011-11-18 09:58:00,21,345,0.028985507246376812,65.18811594202899
16295.0,4,841,1328.55,16.817088607594936,2011-10-06 10:45:00,2011-11-30 08:17:00,9,54,0.07407407407407407,98.4111111111111
16297.0,1,206,301.9,15.094999999999999,2011-03-16 08:29:00,2011-03-16 08:29:00,268,1,1.0,301.9
16298.0,3,198,598.2,22.15555555555556,2011-06-06 10:06:00,2011-11-17 11:59:00,22,164,0.018292682926829267,10.942682926829269
16302.0,1,158,233.22,21.201818181818183,2011-08-05 09:44:00,2011-08-05 09:44:00,126,1,1.0,233.22
16303.0,3,2659,5360.63,33.09030864197531,2011-01-10 14:16:00,2011-11-14 10:49:00,25,307,0.009771986970684038,52.384006514657976
16305.0,1,256,361.21999999999997,16.419090909090908,2011-07-24 12:18:00,2011-07-24 12:18:00,138,1,1.0,361.21999999999997
16306.0,6,487,632.27,15.42121951219512,2010-12-07 15:18:00,2011-05-10 12:12:00,213,153,0.0392156862745098,24.794901960784312
16308.0,4,8000,2560.0,640.0,2011-03-23 14:46:00,2011-11-02 11:24:00,37,223,0.017937219730941704,45.91928251121076
16309.0,2,467,706.57,16.823095238095238,2011-04-13 11:46:00,2011-08-25 15:35:00,105,134,0.014925373134328358,10.545820895522388
16311.0,2,394,616.26,16.655675675675674,2011-10-21 13:13:00,2011-11-22 08:54:00,17,31,0.06451612903225806,39.758709677419354
16313.0,2,165,274.15000000000003,17.134375000000002,2011-10-21 09:04:00,2011-12-06 13:02:00,2,46,0.043478260869565216,11.919565217391305
16315.0,1,75,226.37,16.169285714285714,2011-01-13 11:57:00,2011-01-13 11:57:00,330,1,1.0,226.37
16316.0,8,1484,2938.91,19.46298013245033,2010-12-16 14:26:00,2011-10-06 13:48:00,63,293,0.027303754266211604,80.24327645051194
16317.0,3,890,1341.65,19.444202898550724,2011-02-15 14:30:00,2011-08-12 12:46:00,119,177,0.01694915254237288,22.73983050847458
16318.0,1,199,328.15,17.271052631578947,2011-11-04 13:05:00,2011-11-04 13:05:00,34,1,1.0,328.15
16319.0,1,72,404.40000000000003,134.8,2011-05-06 11:27:00,2011-05-06 11:27:00,217,1,1.0,404.40000000000003
16320.0,2,732,1038.46,18.543928571428573,2011-05-10 15:31:00,2011-06-20 15:25:00,171,40,0.05,51.923
16321.0,5,135,373.65000000000003,31.137500000000003,2011-01-20 12:11:00,2011-09-28 14:55:00,71,251,0.0199203187250996,7.443227091633466
16322.0,2,231,326.75,8.83108108108108,2011-11-03 14:33:00,2011-12-08 15:41:00,0,35,0.05714285714285714,18.67142857142857
16323.0,1,50,207.50000000000003,207.50000000000003,2011-05-27 14:48:00,2011-05-27 14:48:00,195,1,1.0,207.50000000000003
16324.0,3,282,428.68,3.6328813559322035,2011-06-15 14:26:00,2011-08-03 12:58:00,127,48,0.0625,26.7925
16325.0,3,194,594.24,33.013333333333335,2011-04-08 09:20:00,2011-10-24 08:48:00,46,198,0.015151515151515152,9.003636363636364
16326.0,14,709,3110.96,9.752225705329154,2011-01-09 12:01:00,2011-12-04 10:11:00,5,328,0.042682926829268296,132.7848780487805
16327.0,6,2571,3844.22,12.050846394984326,2010-12-05 12:43:00,2011-11-25 13:23:00,13,355,0.016901408450704224,64.97273239436619
16330.0,3,147,251.91,6.4592307692307696,2011-08-19 17:08:00,2011-11-22 12:24:00,17,94,0.031914893617021274,8.03968085106383
16332.0,7,801,1593.2,10.413071895424837,2011-02-07 14:16:00,2011-11-11 14:22:00,27,277,0.02527075812274368,40.26137184115523
16333.0,22,32184,26626.8,591.7066666666667,2011-02-03 10:50:00,2011-12-02 12:19:00,7,302,0.0728476821192053,1939.7006622516556
16337.0,1,87,151.05,15.105,2011-11-03 10:03:00,2011-11-03 10:03:00,36,1,1.0,151.05
16338.0,1,94,214.79999999999998,19.527272727272727,2011-07-05 13:56:00,2011-07-05 13:56:00,156,1,1.0,214.79999999999998
16339.0,1,23,109.95,5.4975000000000005,2011-02-28 13:41:00,2011-02-28 13:41:00,283,1,1.0,109.95
16340.0,1,501,549.07,3.5886928104575166,2011-08-24 14:53:00,2011-08-24 14:53:00,106,1,1.0,549.07
16341.0,4,1398,1971.87,25.6087012987013,2011-05-22 13:20:00,2011-11-15 09:12:00,24,176,0.022727272727272728,44.81522727272727
16342.0,4,157,322.41,21.494000000000003,2011-06-13 10:10:00,2011-09-25 14:36:00,74,104,0.038461538461538464,12.400384615384617
16343.0,2,195,370.47999999999996,7.882553191489361,2011-11-23 17:43:00,2011-11-23 17:45:00,15,1,2.0,740.9599999999999
16344.0,1,18,101.10000000000001,50.550000000000004,2011-07-04 15:50:00,2011-07-04 15:50:00,157,1,1.0,101.10000000000001
16345.0,1,289,575.41,15.14236842105263,2011-10-26 16:03:00,2011-10-26 16:03:00,43,1,1.0,575.41
16347.0,2,353,887.65,9.648369565217392,2011-11-03 13:01:00,2011-11-28 13:14:00,10,25,0.08,71.012
16348.0,7,819,1469.45,6.252978723404255,2011-04-13 15:49:00,2011-11-07 15:44:00,31,207,0.033816425120772944,49.691545893719805
16349.0,1,9,53.5,5.944444444444445,2011-02-22 12:40:00,2011-02-22 12:40:00,290,1,1.0,53.5
16350.0,4,545,1116.47,19.58719298245614,2011-01-10 09:44:00,2011-11-18 15:53:00,20,312,0.01282051282051282,14.31371794871795
16351.0,1,90,153.9,19.2375,2011-01-11 10:26:00,2011-01-11 10:26:00,332,1,1.0,153.9
16352.0,2,300,494.44,17.658571428571427,2011-11-02 08:44:00,2011-11-22 10:32:00,17,20,0.1,49.444
16353.0,23,2006,6675.71,71.0181914893617,2010-12-05 12:09:00,2011-12-06 12:23:00,3,366,0.06284153005464481,419.5118306010929
16354.0,2,150,395.8,10.148717948717948,2011-09-27 16:28:00,2011-10-07 14:28:00,62,9,0.2222222222222222,87.95555555555555
16356.0,3,93,211.77,6.831290322580646,2011-03-07 12:31:00,2011-05-26 11:51:00,197,79,0.0379746835443038,8.041898734177217
16357.0,3,246,658.88,19.378823529411765,2011-05-10 10:35:00,2011-11-06 16:04:00,32,180,0.016666666666666666,10.981333333333334
16358.0,4,1302,2027.5,18.60091743119266,2011-06-08 15:05:00,2011-12-08 15:09:00,0,183,0.02185792349726776,44.31693989071038
16359.0,9,1183,1750.92,26.52909090909091,2011-01-12 10:49:00,2011-12-02 17:04:00,6,324,0.027777777777777776,48.63666666666666
16360.0,6,2144,3512.53,5.305936555891239,2011-09-12 13:50:00,2011-12-05 12:16:00,4,83,0.07228915662650602,253.91783132530122
16361.0,4,421,896.66,8.459056603773584,2011-09-29 13:13:00,2011-11-30 12:32:00,9,61,0.06557377049180328,58.79737704918033
16362.0,5,351,734.77,9.071234567901234,2011-09-09 14:47:00,2011-11-07 13:01:00,31,58,0.08620689655172414,63.342241379310344
16363.0,1,52,109.36000000000001,21.872000000000003,2011-10-17 14:14:00,2011-10-17 14:14:00,52,1,1.0,109.36000000000001
16364.0,2,280,707.04,13.340377358490565,2011-07-25 14:35:00,2011-11-28 11:27:00,11,125,0.016,11.31264
16365.0,9,504,1540.42,30.2043137254902,2010-12-07 17:19:00,2011-11-22 11:24:00,17,349,0.025787965616045846,39.72429799426934
16366.0,1,256,327.3,18.183333333333334,2011-11-21 08:19:00,2011-11-21 08:19:00,18,1,1.0,327.3
16367.0,2,647,804.49,6.188384615384615,2010-12-12 12:01:00,2011-11-02 13:13:00,36,325,0.006153846153846154,4.9507076923076925
16368.0,2,260,497.43,6.545131578947369,2011-11-11 15:08:00,2011-12-07 13:12:00,1,25,0.08,39.7944
16369.0,3,1035,1553.66,13.166610169491527,2011-05-27 09:39:00,2011-11-21 16:25:00,17,178,0.016853932584269662,26.185280898876407
16370.0,4,647,1320.56,5.791929824561404,2011-04-28 16:40:00,2011-09-18 15:55:00,81,142,0.028169014084507043,37.19887323943662
16372.0,2,166,367.93,3.7930927835051547,2011-11-06 12:50:00,2011-11-06 13:08:00,32,1,2.0,735.86
16374.0,2,240,473.03000000000003,4.261531531531531,2011-03-22 13:46:00,2011-10-04 15:21:00,65,196,0.01020408163265306,4.826836734693877
16376.0,2,694,987.01,7.8960799999999995,2011-11-22 16:47:00,2011-12-01 11:38:00,8,8,0.25,246.7525
16377.0,1,1500,676.2,135.24,2011-03-17 15:41:00,2011-03-17 15:41:00,266,1,1.0,676.2
16378.0,3,267,362.95,15.780434782608696,2011-02-02 12:42:00,2011-04-06 15:07:00,246,63,0.047619047619047616,17.28333333333333
16379.0,4,1410,2157.4,19.975925925925928,2011-09-22 09:33:00,2011-12-05 15:38:00,3,74,0.05405405405405406,116.61621621621623
16380.0,1,1524,1780.59,55.6434375,2011-10-09 15:40:00,2011-10-09 15:40:00,60,1,1.0,1780.59
16383.0,2,475,668.36,6.552549019607843,2011-03-16 13:00:00,2011-09-26 12:45:00,74,193,0.010362694300518135,6.926010362694301
16384.0,2,260,584.5,17.71212121212121,2011-03-21 10:13:00,2011-09-11 11:19:00,89,174,0.011494252873563218,6.718390804597701
16385.0,3,261,555.89,9.42186440677966,2010-12-08 12:56:00,2011-10-10 13:12:00,59,306,0.00980392156862745,5.449901960784313
16386.0,2,224,317.2,3.6045454545454545,2011-03-31 12:19:00,2011-11-11 12:28:00,28,225,0.008888888888888889,2.8195555555555556
16387.0,1,44,94.36,23.59,2011-01-21 11:34:00,2011-01-21 11:34:00,322,1,1.0,94.36
16389.0,4,1242,1382.07,40.64911764705882,2011-03-01 15:47:00,2011-10-17 14:41:00,52,229,0.017467248908296942,24.140960698689955
16392.0,1,203,221.19,4.915333333333333,2011-03-15 12:11:00,2011-03-15 12:11:00,269,1,1.0,221.19
16393.0,13,1576,3046.21,9.230939393939394,2010-12-05 13:10:00,2011-12-07 12:51:00,1,366,0.03551912568306011,108.19871584699453
16394.0,5,2604,1555.34,18.73903614457831,2011-02-23 10:58:00,2011-10-14 09:48:00,56,232,0.021551724137931036,33.52025862068965
16395.0,5,1476,1486.9,7.080476190476191,2011-01-13 12:10:00,2011-10-10 12:50:00,60,270,0.018518518518518517,27.535185185185185
16398.0,2,758,1705.8,20.802439024390242,2011-03-31 09:38:00,2011-07-08 15:16:00,153,99,0.020202020202020204,34.46060606060606
16399.0,2,264,408.57,5.596849315068493,2011-04-18 13:46:00,2011-11-20 16:12:00,18,216,0.009259259259259259,3.7830555555555554
16400.0,1,172,303.93,10.480344827586206,2011-09-06 12:27:00,2011-09-06 12:27:00,94,1,1.0,303.93
16401.0,12,3882,4098.32,22.033978494623653,2011-01-16 10:56:00,2011-12-08 18:15:00,0,326,0.03680981595092025,150.85840490797545
16402.0,2,149,299.6,4.993333333333334,2010-12-05 13:42:00,2011-03-20 12:25:00,264,104,0.019230769230769232,5.761538461538462
16403.0,1,114,177.5,17.75,2011-01-31 13:39:00,2011-01-31 13:39:00,311,1,1.0,177.5
16404.0,1,157,443.05,19.26304347826087,2011-09-30 14:55:00,2011-09-30 14:55:00,69,1,1.0,443.05
16405.0,2,187,167.25,33.45,2011-02-02 17:08:00,2011-02-10 15:24:00,301,7,0.2857142857142857,47.785714285714285
16406.0,1,122,163.07,2.6301612903225804,2011-11-21 11:57:00,2011-11-21 11:57:00,18,1,1.0,163.07
16407.0,10,1124,2126.93,12.365872093023254,2011-01-31 14:02:00,2011-11-27 11:05:00,12,299,0.033444816053511704,71.13478260869564
16409.0,5,1306,2028.88,8.745172413793103,2011-01-26 14:51:00,2011-11-03 16:45:00,35,281,0.017793594306049824,36.101067615658366
16411.0,2,132,214.65,4.7700000000000005,2010-12-05 13:26:00,2011-11-20 13:23:00,18,349,0.0057306590257879654,1.2300859598853868
16412.0,1,73,151.83,4.338,2011-10-17 12:35:00,2011-10-17 12:35:00,53,1,1.0,151.83
16413.0,1,148,262.2,8.458064516129031,2011-10-14 12:08:00,2011-10-14 12:08:00,56,1,1.0,262.2
16414.0,2,27,126.25,18.035714285714285,2011-03-04 13:27:00,2011-11-18 09:42:00,21,258,0.007751937984496124,0.9786821705426356
16415.0,1,187,210.35,3.89537037037037,2011-10-26 13:35:00,2011-10-26 13:35:00,43,1,1.0,210.35
16416.0,3,672,1051.4,14.808450704225354,2011-10-14 13:35:00,2011-11-13 12:50:00,26,29,0.10344827586206896,108.76551724137931
16418.0,3,288,675.27,6.620294117647059,2011-04-27 16:54:00,2011-10-26 12:39:00,44,181,0.016574585635359115,11.192320441988949
16419.0,6,436,972.23,19.063333333333333,2011-02-01 12:25:00,2011-08-19 12:33:00,112,199,0.03015075376884422,29.313467336683416
16422.0,51,33704,34684.4,93.99566395663958,2010-12-05 15:35:00,2011-11-22 14:00:00,16,351,0.1452991452991453,5039.613675213675
16423.0,1,230,346.12,19.22888888888889,2011-11-15 09:21:00,2011-11-15 09:21:00,24,1,1.0,346.12
16424.0,1,88,133.56,26.712,2011-06-01 13:40:00,2011-06-01 13:40:00,190,1,1.0,133.56
16425.0,1,199,302.7,14.414285714285715,2011-02-10 14:30:00,2011-02-10 14:30:00,301,1,1.0,302.7
16426.0,10,1243,1908.25,5.129704301075269,2011-03-08 15:45:00,2011-12-07 14:01:00,1,273,0.03663003663003663,69.8992673992674
16427.0,2,156,241.06,26.784444444444446,2011-02-28 15:18:00,2011-03-21 17:10:00,262,21,0.09523809523809523,22.958095238095236
16429.0,1,9,284.55,142.275,2011-08-25 13:54:00,2011-08-25 13:54:00,105,1,1.0,284.55
16430.0,1,103,300.85,50.14166666666667,2011-10-13 14:47:00,2011-10-13 14:47:00,56,1,1.0,300.85
16431.0,3,453,642.81,7.744698795180722,2011-02-15 14:02:00,2011-05-10 14:09:00,212,84,0.03571428571428571,22.957499999999996
16432.0,1,276,287.4,35.925,2011-10-06 13:59:00,2011-10-06 13:59:00,63,1,1.0,287.4
16433.0,1,106,184.26,10.838823529411764,2011-11-11 14:09:00,2011-11-11 14:09:00,27,1,1.0,184.26
16434.0,7,767,1522.25,13.965596330275229,2011-02-13 12:17:00,2011-11-10 14:28:00,28,270,0.025925925925925925,39.46574074074074
16438.0,5,463,798.35,6.04810606060606,2011-09-18 13:31:00,2011-12-04 10:51:00,5,76,0.06578947368421052,52.52302631578947
16440.0,5,2018,3640.67,12.91017730496454,2011-05-09 12:25:00,2011-12-02 12:02:00,7,206,0.024271844660194174,88.36577669902913
16441.0,2,173,381.2,15.883333333333333,2011-02-21 17:35:00,2011-10-03 17:48:00,66,224,0.008928571428571428,3.4035714285714285
16442.0,3,446,616.79,3.5447701149425286,2010-12-14 10:46:00,2011-12-08 11:43:00,1,359,0.008356545961002786,5.154233983286908
16444.0,4,407,654.67,7.793690476190475,2011-03-20 12:14:00,2011-10-24 13:50:00,45,218,0.01834862385321101,12.012293577981652
16445.0,1,111,230.51,3.658888888888889,2011-11-06 12:32:00,2011-11-06 12:32:00,33,1,1.0,230.51
16446.0,2,80997,168472.5,56157.5,2011-05-18 09:52:00,2011-12-09 09:15:00,0,204,0.00980392156862745,1651.6911764705883
16447.0,1,223,259.01,7.194722222222222,2011-07-27 12:45:00,2011-07-27 12:45:00,135,1,1.0,259.01
16448.0,1,78,188.89000000000001,9.444500000000001,2011-05-25 16:28:00,2011-05-25 16:28:00,197,1,1.0,188.89000000000001
16449.0,2,367,707.69,17.69225,2011-03-04 12:15:00,2011-05-26 10:25:00,197,82,0.024390243902439025,17.260731707317074
16450.0,1,200,311.92,28.35636363636364,2011-07-13 11:47:00,2011-07-13 11:47:00,149,1,1.0,311.92
16451.0,1,120,266.97,19.069285714285716,2011-09-13 09:17:00,2011-09-13 09:17:00,87,1,1.0,266.97
16454.0,2,3,6.9,3.45,2011-10-06 16:57:00,2011-10-26 11:40:00,44,19,0.10526315789473684,0.7263157894736842
16455.0,7,988,1841.18,18.59777777777778,2010-12-03 16:44:00,2011-10-07 12:17:00,63,307,0.02280130293159609,41.98130293159609
